,cdc_code,countycode,districtcode,schoolcode,testyear
711,30736353030392,30,73635,3030392,2018
712,30736353030392,30,73635,3030392,2019
713,30736353030392,30,73635,3030392,2021
714,30666473031929,30,66647,3031929,2015
715,30666473031929,30,66647,3031929,2016
716,30666473031929,30,66647,3031929,2017
717,30666473031929,30,66647,3031929,2018
718,30666473031929,30,66647,3031929,2019
719,30666473031929,30,66647,3031929,2021
720,19647331938554,19,64733,1938554,2015
721,19647331938554,19,64733,1938554,2016
722,19647331938554,19,64733,1938554,2017
723,19647331938554,19,64733,1938554,2018
724,19647331938554,19,64733,1938554,2019
725,19647331938554,19,64733,1938554,2021
726,34673146112254,34,67314,6112254,2015
727,34673146112254,34,67314,6112254,2016
728,34673146112254,34,67314,6112254,2017
729,34673146112254,34,67314,6112254,2018
730,34673146112254,34,67314,6112254,2019
731,34673146112254,34,67314,6112254,2021
732,43696664330502,43,69666,4330502,2015
733,43696664330502,43,69666,4330502,2016
734,43696664330502,43,69666,4330502,2017
735,43696664330502,43,69666,4330502,2018
736,43696664330502,43,69666,4330502,2019
737,43696664330502,43,69666,4330502,2021
738,15634121531656,15,63412,1531656,2015
739,15634121531656,15,63412,1531656,2016
740,15634121531656,15,63412,1531656,2017
741,15634121531656,15,63412,1531656,2018
742,15634121531656,15,63412,1531656,2019
743,15634121531656,15,63412,1531656,2021
744,50757395030283,50,75739,5030283,2015
745,50757395030283,50,75739,5030283,2016
746,50757395030283,50,75739,5030283,2017
747,50757395030283,50,75739,5030283,2018
748,50757395030283,50,75739,5030283,2019
749,50757395030283,50,75739,5030283,2021
750,1612590108944,1,61259,108944,2015
751,1612590108944,1,61259,108944,2016
752,1612590108944,1,61259,108944,2017
753,1612590108944,1,61259,108944,2018
754,1612590108944,1,61259,108944,2019
755,1612590108944,1,61259,108944,2021
756,33670823330065,33,67082,3330065,2015
757,33670823330065,33,67082,3330065,2016
758,33670823330065,33,67082,3330065,2017
759,33670823330065,33,67082,3330065,2018
760,33670823330065,33,67082,3330065,2019
761,33670823330065,33,67082,3330065,2021
762,24657892430098,24,65789,2430098,2015
763,24657892430098,24,65789,2430098,2016
764,24657892430098,24,65789,2430098,2017
765,24657892430098,24,65789,2430098,2018
766,24657892430098,24,65789,2430098,2019
767,24657892430098,24,65789,2430098,2021
768,10621661030675,10,62166,1030675,2015
769,10621661030675,10,62166,1030675,2016
770,10621661030675,10,62166,1030675,2017
771,10621661030675,10,62166,1030675,2018
772,10621661030675,10,62166,1030675,2019
773,10621661030675,10,62166,1030675,2021
774,19647331930387,19,64733,1930387,2015
775,19647331930387,19,64733,1930387,2016
776,19647331930387,19,64733,1930387,2017
777,19647331930387,19,64733,1930387,2018
778,19647331930387,19,64733,1930387,2019
779,19647331930387,19,64733,1930387,2021
780,1612000133397,1,61200,133397,2015
781,1612000133397,1,61200,133397,2016
782,1612000133397,1,61200,133397,2017
783,1612000133397,1,61200,133397,2018
784,1612000133397,1,61200,133397,2019
785,1612000133397,1,61200,133397,2021
786,36750510115089,36,75051,115089,2015
787,36750510115089,36,75051,115089,2016
788,36750510115089,36,75051,115089,2017
789,36750510115089,36,75051,115089,2018
790,36750510115089,36,75051,115089,2019
791,36750510115089,36,75051,115089,2021
792,19647330117911,19,64733,117911,2015
793,19647330117911,19,64733,117911,2016
794,19647330117911,19,64733,117911,2017
795,19647330117911,19,64733,117911,2018
796,19647330117911,19,64733,117911,2019
797,19647330117911,19,64733,117911,2021
798,15634121531672,15,63412,1531672,2015
799,15634121531672,15,63412,1531672,2016
800,15634121531672,15,63412,1531672,2017
801,15634121531672,15,63412,1531672,2018
802,15634121531672,15,63412,1531672,2019
803,15634121531672,15,63412,1531672,2021
804,37681303734548,37,68130,3734548,2015
805,37681303734548,37,68130,3734548,2016
806,37681303734548,37,68130,3734548,2017
807,37681303734548,37,68130,3734548,2018
808,37681303734548,37,68130,3734548,2019
809,37681303734548,37,68130,3734548,2021
810,50711755034905,50,71175,5034905,2015
811,50711755034905,50,71175,5034905,2016
812,50711755034905,50,71175,5034905,2017
813,50711755034905,50,71175,5034905,2018
814,50711755034905,50,71175,5034905,2019
815,50711755034905,50,71175,5034905,2021
816,51713995135256,51,71399,5135256,2015
817,51713995135256,51,71399,5135256,2016
818,51713995135256,51,71399,5135256,2017
819,51713995135256,51,71399,5135256,2018
820,51713995135256,51,71399,5135256,2019
821,51713995135256,51,71399,5135256,2021
822,19647330119966,19,64733,119966,2015
823,19647330119966,19,64733,119966,2016
824,19647330119966,19,64733,119966,2017
825,19647330119966,19,64733,119966,2018
826,19647330119966,19,64733,119966,2019
827,19647330119966,19,64733,119966,2021
828,50711755034913,50,71175,5034913,2015
829,50711755034913,50,71175,5034913,2016
830,50711755034913,50,71175,5034913,2017
831,50711755034913,50,71175,5034913,2018
832,50711755034913,50,71175,5034913,2019
833,50711755034913,50,71175,5034913,2021
834,19647901935923,19,64790,1935923,2015
835,19647901935923,19,64790,1935923,2016
836,19647901935923,19,64790,1935923,2017
837,19647901935923,19,64790,1935923,2018
838,19647901935923,19,64790,1935923,2019
839,19647901935923,19,64790,1935923,2021
840,1611760134452,1,61176,134452,2015
841,1611760134452,1,61176,134452,2016
842,1611760134452,1,61176,134452,2017
843,1611760134452,1,61176,134452,2018
844,1611760134452,1,61176,134452,2019
845,1611760134452,1,61176,134452,2021
846,19647331938612,19,64733,1938612,2015
847,19647331938612,19,64733,1938612,2016
848,19647331938612,19,64733,1938612,2017
849,19647331938612,19,64733,1938612,2018
850,19647331938612,19,64733,1938612,2019
851,19647331938612,19,64733,1938612,2021
852,54105465430327,54,10546,5430327,2015
853,54105465430327,54,10546,5430327,2016
854,54105465430327,54,10546,5430327,2017
855,54105465430327,54,10546,5430327,2018
856,54105465430327,54,10546,5430327,2019
857,54105465430327,54,10546,5430327,2021
858,36676860125500,36,67686,125500,2015
859,36676860125500,36,67686,125500,2016
860,36676860125500,36,67686,125500,2017
861,36676860125500,36,67686,125500,2018
862,36676860125500,36,67686,125500,2019
863,36676860125500,36,67686,125500,2021
864,41689244137790,41,68924,4137790,2015
865,41689244137790,41,68924,4137790,2016
866,41689244137790,41,68924,4137790,2017
867,41689244137790,41,68924,4137790,2018
868,41689244137790,41,68924,4137790,2019
869,41689244137790,41,68924,4137790,2021
870,37684113733953,37,68411,3733953,2015
871,37684113733953,37,68411,3733953,2016
872,37684113733953,37,68411,3733953,2017
873,37684113733953,37,68411,3733953,2018
874,37684113733953,37,68411,3733953,2019
875,37684113733953,37,68411,3733953,2021
876,39685850108225,39,68585,108225,2015
877,39685850108225,39,68585,108225,2016
878,39685850108225,39,68585,108225,2017
879,39685850108225,39,68585,108225,2018
880,39685850108225,39,68585,108225,2019
881,39685850108225,39,68585,108225,2021
882,43694274332995,43,69427,4332995,2015
883,43694274332995,43,69427,4332995,2016
884,43694274332995,43,69427,4332995,2017
885,43694274332995,43,69427,4332995,2018
886,43694274332995,43,69427,4332995,2019
887,43694274332995,43,69427,4332995,2021
888,33670583333192,33,67058,3333192,2015
889,33670583333192,33,67058,3333192,2016
890,33670583333192,33,67058,3333192,2017
891,33670583333192,33,67058,3333192,2018
892,33670583333192,33,67058,3333192,2019
893,33670583333192,33,67058,3333192,2021
894,33736760121673,33,73676,121673,2015
895,33736760121673,33,73676,121673,2016
896,33736760121673,33,73676,121673,2017
897,33736760121673,33,73676,121673,2018
898,33736760121673,33,73676,121673,2019
899,33736760121673,33,73676,121673,2021
900,56726525630793,56,72652,5630793,2015
901,56726525630793,56,72652,5630793,2016
902,56726525630793,56,72652,5630793,2017
903,56726525630793,56,72652,5630793,2018
904,56726525630793,56,72652,5630793,2019
905,56726525630793,56,72652,5630793,2021
906,10101080119628,10,10108,119628,2015
907,10101080119628,10,10108,119628,2016
908,10101080119628,10,10108,119628,2017
909,10101080119628,10,10108,119628,2018
910,10101080119628,10,10108,119628,2019
911,10101080119628,10,10108,119628,2021
912,10621251031376,10,62125,1031376,2015
913,10621251031376,10,62125,1031376,2016
914,10621251031376,10,62125,1031376,2017
915,10621251031376,10,62125,1031376,2018
916,10621251031376,10,62125,1031376,2019
917,10621251031376,10,62125,1031376,2021
918,30666703030608,30,66670,3030608,2015
919,30666703030608,30,66670,3030608,2016
920,30666703030608,30,66670,3030608,2017
921,30666703030608,30,66670,3030608,2018
922,30666703030608,30,66670,3030608,2019
923,30666703030608,30,66670,3030608,2021
924,54755235432786,54,75523,5432786,2015
925,54755235432786,54,75523,5432786,2016
926,54755235432786,54,75523,5432786,2017
927,54755235432786,54,75523,5432786,2018
928,54755235432786,54,75523,5432786,2019
929,54755235432786,54,75523,5432786,2021
930,43694684334421,43,69468,4334421,2015
931,43694684334421,43,69468,4334421,2016
932,43694684334421,43,69468,4334421,2017
933,43694684334421,43,69468,4334421,2018
934,43694684334421,43,69468,4334421,2019
935,43694684334421,43,69468,4334421,2021
936,30736430102871,30,73643,102871,2015
937,30736430102871,30,73643,102871,2016
938,30736430102871,30,73643,102871,2017
939,30736430102871,30,73643,102871,2018
940,30736430102871,30,73643,102871,2019
941,30736430102871,30,73643,102871,2021
942,43696664330585,43,69666,4330585,2015
943,43696664330585,43,69666,4330585,2016
944,43696664330585,43,69666,4330585,2017
945,43696664330585,43,69666,4330585,2018
946,43696664330585,43,69666,4330585,2019
947,43696664330585,43,69666,4330585,2021
948,52715065231709,52,71506,5231709,2015
949,52715065231709,52,71506,5231709,2016
950,52715065231709,52,71506,5231709,2017
951,52715065231709,52,71506,5231709,2018
952,52715065231709,52,71506,5231709,2019
953,52715065231709,52,71506,5231709,2021
954,10622811033950,10,62281,1033950,2015
955,10622811033950,10,62281,1033950,2016
956,10622811033950,10,62281,1033950,2017
957,10622811033950,10,62281,1033950,2018
958,10622811033950,10,62281,1033950,2019
959,10622811033950,10,62281,1033950,2021
960,43695830102368,43,69583,102368,2015
961,43695830102368,43,69583,102368,2016
962,43695830102368,43,69583,102368,2017
963,43695830102368,43,69583,102368,2018
964,43695830102368,43,69583,102368,2019
965,43695830102368,43,69583,102368,2021
966,30664313033057,30,66431,3033057,2015
967,30664313033057,30,66431,3033057,2016
968,30664313033057,30,66431,3033057,2017
969,30664313033057,30,66431,3033057,2018
970,30664313033057,30,66431,3033057,2019
971,30664313033057,30,66431,3033057,2021
972,19645681996131,19,64568,1996131,2015
973,19645681996131,19,64568,1996131,2016
974,19645681996131,19,64568,1996131,2017
975,19645681996131,19,64568,1996131,2018
976,19645681996131,19,64568,1996131,2019
977,19645681996131,19,64568,1996131,2021
978,19734521936228,19,73452,1936228,2015
979,19734521936228,19,73452,1936228,2016
980,19734521936228,19,73452,1936228,2017
981,19734521936228,19,73452,1936228,2018
982,19734521936228,19,73452,1936228,2019
983,19734521936228,19,73452,1936228,2021
984,20652012032357,20,65201,2032357,2015
985,20652012032357,20,65201,2032357,2016
986,20652012032357,20,65201,2032357,2017
987,20652012032357,20,65201,2032357,2018
988,20652012032357,20,65201,2032357,2019
989,20652012032357,20,65201,2032357,2021
990,24753172431203,24,75317,2431203,2015
991,24753172431203,24,75317,2431203,2016
992,24753172431203,24,75317,2431203,2017
993,24753172431203,24,75317,2431203,2018
994,24753172431203,24,75317,2431203,2019
995,24753172431203,24,75317,2431203,2021
996,19648811936103,19,64881,1936103,2015
997,19648811936103,19,64881,1936103,2016
998,19648811936103,19,64881,1936103,2017
999,19648811936103,19,64881,1936103,2018
1000,19648811936103,19,64881,1936103,2019
1001,19648811936103,19,64881,1936103,2021
1002,19768690119016,19,76869,119016,2015
1003,19768690119016,19,76869,119016,2016
1004,19768690119016,19,76869,119016,2017
1005,19768690119016,19,76869,119016,2018
1006,19768690119016,19,76869,119016,2019
1007,19768690119016,19,76869,119016,2021
1008,40688414030185,40,68841,4030185,2015
1009,40688414030185,40,68841,4030185,2016
1010,40688414030185,40,68841,4030185,2017
1011,40688414030185,40,68841,4030185,2018
1012,40688414030185,40,68841,4030185,2019
1013,40688414030185,40,68841,4030185,2021
1014,19647330107755,19,64733,107755,2015
1015,19647330107755,19,64733,107755,2016
1016,19647330107755,19,64733,107755,2017
1017,19647330107755,19,64733,107755,2018
1018,19647330107755,19,64733,107755,2019
1019,19647330107755,19,64733,107755,2021
1020,30665483032943,30,66548,3032943,2015
1021,30665483032943,30,66548,3032943,2016
1022,30665483032943,30,66548,3032943,2017
1023,30665483032943,30,66548,3032943,2018
1024,30665483032943,30,66548,3032943,2019
1025,30665483032943,30,66548,3032943,2021
1026,30736503030129,30,73650,3030129,2015
1027,30736503030129,30,73650,3030129,2016
1028,30736503030129,30,73650,3030129,2017
1029,30736503030129,30,73650,3030129,2018
1030,30736503030129,30,73650,3030129,2019
1031,30736503030129,30,73650,3030129,2021
1032,19647090100602,19,64709,100602,2015
1033,19647090100602,19,64709,100602,2016
1034,19647090100602,19,64709,100602,2017
1035,19647090100602,19,64709,100602,2018
1036,19647090100602,19,64709,100602,2019
1037,19647090100602,19,64709,100602,2021
1038,19647331932540,19,64733,1932540,2015
1039,19647331932540,19,64733,1932540,2016
1040,19647331932540,19,64733,1932540,2017
1041,19647331932540,19,64733,1932540,2018
1042,19647331932540,19,64733,1932540,2019
1043,19647331932540,19,64733,1932540,2021
1044,16639820110205,16,63982,110205,2015
1045,16639820110205,16,63982,110205,2016
1046,16639820110205,16,63982,110205,2017
1047,16639820110205,16,63982,110205,2018
1048,16639820110205,16,63982,110205,2019
1049,16639820110205,16,63982,110205,2021
1050,24657892430205,24,65789,2430205,2015
1051,24657892430205,24,65789,2430205,2016
1052,24657892430205,24,65789,2430205,2017
1053,24657892430205,24,65789,2430205,2018
1054,24657892430205,24,65789,2430205,2019
1055,24657892430205,24,65789,2430205,2021
1056,43694684334462,43,69468,4334462,2015
1057,43694684334462,43,69468,4334462,2016
1058,43694684334462,43,69468,4334462,2017
1059,43694684334462,43,69468,4334462,2018
1060,43694684334462,43,69468,4334462,2019
1061,43694684334462,43,69468,4334462,2021
1062,11765621133701,11,76562,1133701,2015
1063,11765621133701,11,76562,1133701,2016
1064,11765621133701,11,76562,1133701,2017
1065,11765621133701,11,76562,1133701,2018
1066,11765621133701,11,76562,1133701,2019
1067,11765621133701,11,76562,1133701,2021
1068,19646831931781,19,64683,1931781,2015
1069,19646831931781,19,64683,1931781,2016
1070,19646831931781,19,64683,1931781,2017
1071,19646831931781,19,64683,1931781,2018
1072,19646831931781,19,64683,1931781,2019
1073,19646831931781,19,64683,1931781,2021
1074,19647330120071,19,64733,120071,2015
1075,19647330120071,19,64733,120071,2016
1076,19647330120071,19,64733,120071,2017
1077,19647330120071,19,64733,120071,2018
1078,19647330120071,19,64733,120071,2019
1079,19647330120071,19,64733,120071,2021
1080,19648401934728,19,64840,1934728,2015
1081,19648401934728,19,64840,1934728,2016
1082,19648401934728,19,64840,1934728,2017
1083,19648401934728,19,64840,1934728,2018
1084,19648401934728,19,64840,1934728,2019
1085,19648401934728,19,64840,1934728,2021
1086,30736503030152,30,73650,3030152,2015
1087,30736503030152,30,73650,3030152,2016
1088,30736503030152,30,73650,3030152,2017
1089,30736503030152,30,73650,3030152,2018
1090,30736503030152,30,73650,3030152,2019
1091,30736503030152,30,73650,3030152,2021
1092,37103710128520,37,10371,128520,2015
1093,37103710128520,37,10371,128520,2016
1094,37103710128520,37,10371,128520,2017
1095,37103710128520,37,10371,128520,2018
1096,37103710128520,37,10371,128520,2019
1097,37103710128520,37,10371,128520,2021
1098,54718605433230,54,71860,5433230,2015
1099,54718605433230,54,71860,5433230,2016
1100,54718605433230,54,71860,5433230,2017
1101,54718605433230,54,71860,5433230,2018
1102,54718605433230,54,71860,5433230,2019
1103,54718605433230,54,71860,5433230,2021
1104,10752341037456,10,75234,1037456,2015
1105,10752341037456,10,75234,1037456,2016
1106,10752341037456,10,75234,1037456,2017
1107,10752341037456,10,75234,1037456,2018
1108,10752341037456,10,75234,1037456,2019
1109,10752341037456,10,75234,1037456,2021
