,RCDTS,Charter,totaltested,elapass,white,black,hispanic,lowincome,year,closedper,hybridper,inpersonper,virtualper,remote
602,150162990250763,0,146.0,0.027000000000000003,0.0,0.9794520547945206,0.0,0.9383561643835616,2018,0.0,0.0,1.0,0.0,0.0
603,150162990250763,0,113.0,0.053,0.0,0.0,1.0,0.9646017699115044,2017,0.0,0.0,1.0,0.0,0.0
604,150162990250764,0,470.0,0.9,0.2765957446808511,0.1914893617021276,0.2936170212765957,0.3531914893617021,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
605,150162990250764,0,462.0,0.932,0.3073593073593073,0.2272727272727272,0.29004329004329,0.3636363636363636,2019,0.0,0.0,1.0,0.0,0.0
606,150162990250764,0,434.0,0.8959999999999999,0.2880184331797235,0.2235023041474654,0.315668202764977,0.456221198156682,2018,0.0,0.0,1.0,0.0,0.0
607,150162990250764,0,690.0,0.932,0.3028985507246376,0.2405797101449275,0.1869565217391304,0.3507246376811594,2017,0.0,0.0,1.0,0.0,0.0
608,150162990250767,0,369.0,0.068,0.0,0.0,0.943089430894309,0.9105691056910568,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
609,150162990250767,0,355.0,0.09,0.0,0.0,0.9690140845070424,0.7014084507042253,2019,0.0,0.0,1.0,0.0,0.0
610,150162990250767,0,395.0,0.063,0.0,0.0430379746835443,0.9468354430379748,0.9569620253164556,2018,0.0,0.0,1.0,0.0,0.0
611,150162990250767,0,364.0,0.127,0.0082417582417582,0.9368131868131868,0.0302197802197802,0.9615384615384616,2017,0.0,0.0,1.0,0.0,0.0
612,150162990250772,0,165.0,0.266,0.3454545454545454,0.4909090909090909,0.1515151515151515,0.4484848484848485,2021,0.0909090909090909,0.3636363636363636,0.0,0.5454545454545454,0.8181818181818181
613,150162990250772,0,153.0,0.322,0.2875816993464052,0.4640522875816993,0.1895424836601307,0.3464052287581699,2019,0.0,0.0,1.0,0.0,0.0
614,150162990250772,0,148.0,0.48700000000000004,0.4324324324324324,0.3783783783783784,0.1486486486486486,0.3783783783783784,2018,0.0,0.0,1.0,0.0,0.0
615,150162990250772,0,170.0,0.493,0.3941176470588235,0.1764705882352941,0.4117647058823529,0.4470588235294118,2017,0.0,0.0,1.0,0.0,0.0
616,150162990250779,0,250.0,0.4,0.0,0.0,0.932,0.812,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
617,150162990250779,0,231.0,0.606,0.0,0.0,0.9523809523809524,0.8528138528138528,2019,0.0,0.0,1.0,0.0,0.0
618,150162990250779,0,213.0,0.503,0.0,0.0,0.9483568075117372,0.8826291079812206,2018,0.0,0.0,1.0,0.0,0.0
619,150162990250779,0,225.0,0.16399999999999998,0.0133333333333333,0.9333333333333332,0.0222222222222222,0.9288888888888888,2017,0.0,0.0,1.0,0.0,0.0
620,150162990250788,0,200.0,0.595,0.0,0.805,0.17,0.575,2021,0.0909090909090909,0.3636363636363636,0.0,0.5454545454545454,0.8181818181818181
621,150162990250788,0,209.0,0.693,0.0,0.7894736842105263,0.200956937799043,0.645933014354067,2019,0.0,0.0,1.0,0.0,0.0
622,150162990250788,0,218.0,0.633,0.0,0.8211009174311926,0.146788990825688,0.7110091743119266,2018,0.0,0.0,1.0,0.0,0.0
623,150162990250788,0,246.0,0.779,0.0040650406504065,0.1666666666666666,0.8048780487804879,0.7357723577235772,2017,0.0,0.0,1.0,0.0,0.0
624,150162990250794,0,263.0,0.95,0.2699619771863117,0.0760456273764258,0.2927756653992395,0.4182509505703422,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
625,150162990250794,0,269.0,0.978,0.3197026022304832,0.104089219330855,0.2490706319702602,0.3903345724907063,2019,0.0,0.0,1.0,0.0,0.0
626,150162990250794,0,270.0,0.978,0.2296296296296296,0.0703703703703703,0.3111111111111111,0.4851851851851851,2018,0.0,0.0,1.0,0.0,0.0
627,150162990250794,0,248.0,0.9790000000000001,0.3548387096774194,0.2903225806451613,0.0846774193548387,0.3951612903225806,2017,0.0,0.0,1.0,0.0,0.0
628,150162990250795,0,62.0,0.04800000000000001,0.0,0.5161290322580645,0.4677419354838709,0.7580645161290323,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
629,150162990250795,0,86.0,0.128,0.0,0.6162790697674418,0.3604651162790697,0.7209302325581395,2019,0.0,0.0,1.0,0.0,0.0
630,150162990250795,0,46.0,0.109,0.0,0.7391304347826086,0.2391304347826087,0.8695652173913043,2018,0.0,0.0,1.0,0.0,0.0
631,150162990250795,0,83.0,0.16899999999999998,0.0240963855421686,0.2289156626506024,0.7469879518072289,0.963855421686747,2017,0.0,0.0,1.0,0.0,0.0
632,150162990250796,0,288.0,0.948,0.4513888888888889,0.1041666666666666,0.2083333333333333,0.2986111111111111,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
633,150162990250796,0,282.0,0.971,0.3971631205673759,0.1170212765957446,0.2446808510638297,0.3546099290780142,2019,0.0,0.0,1.0,0.0,0.0
634,150162990250796,0,217.0,0.991,0.4331797235023041,0.0783410138248847,0.2027649769585253,0.304147465437788,2018,0.0,0.0,1.0,0.0,0.0
635,150162990250796,0,224.0,0.977,0.4330357142857143,0.2053571428571428,0.125,0.2767857142857143,2017,0.0,0.0,1.0,0.0,0.0
636,150162990250803,0,126.0,0.127,0.0,0.1269841269841269,0.8015873015873016,0.8650793650793651,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
637,150162990250803,0,119.0,0.235,0.0,0.1512605042016806,0.8067226890756303,0.8991596638655462,2019,0.0,0.0,1.0,0.0,0.0
638,150162990250803,0,120.0,0.25,0.0,0.2083333333333333,0.7833333333333333,0.9083333333333332,2018,0.0,0.0,1.0,0.0,0.0
639,150162990250803,0,107.0,0.523,0.0093457943925233,0.8317757009345794,0.1401869158878504,0.9345794392523364,2017,0.0,0.0,1.0,0.0,0.0
640,150162990250818,0,31.0,0.0,0.0,0.0,1.0,0.967741935483871,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
641,150162990250818,0,32.0,0.063,0.0,0.0,0.96875,0.9375,2019,0.0,0.0,1.0,0.0,0.0
642,150162990250818,0,38.0,0.026000000000000002,0.0,0.0,0.9736842105263158,1.0,2018,0.0,0.0,1.0,0.0,0.0
643,150162990250818,0,54.0,0.075,0.0,1.0,0.0,0.925925925925926,2017,0.0,0.0,1.0,0.0,0.0
644,150162990250820,0,144.0,0.188,0.1666666666666666,0.0,0.7222222222222222,0.7638888888888888,2021,0.0909090909090909,0.3636363636363636,0.0,0.5454545454545454,0.8181818181818181
645,150162990250820,0,141.0,0.226,0.2127659574468085,0.1276595744680851,0.5957446808510638,0.7943262411347518,2019,0.0,0.0,1.0,0.0,0.0
646,150162990250820,0,134.0,0.22399999999999998,0.2238805970149253,0.1865671641791045,0.5447761194029851,0.8134328358208955,2018,0.0,0.0,1.0,0.0,0.0
647,150162990250820,0,134.0,0.235,0.208955223880597,0.6119402985074627,0.126865671641791,0.8208955223880597,2017,0.0,0.0,1.0,0.0,0.0
648,150162990250824,0,46.0,0.043,0.0,0.782608695652174,0.217391304347826,0.9347826086956522,2021,0.0909090909090909,0.4545454545454545,0.0,0.4545454545454545,0.7727272727272727
649,150162990250824,0,62.0,0.027000000000000003,0.0,0.8064516129032258,0.1774193548387097,0.7903225806451613,2019,0.0,0.0,1.0,0.0,0.0
650,150162990250824,0,79.0,0.051,0.0,0.7721518987341772,0.2278481012658227,0.9240506329113924,2018,0.0,0.0,1.0,0.0,0.0
651,150162990250824,0,68.0,0.0,0.0,0.1617647058823529,0.8382352941176471,0.9705882352941176,2017,0.0,0.0,1.0,0.0,0.0
652,150162990250825,0,179.0,0.034,0.0,0.1843575418994413,0.8100558659217877,0.9106145251396648,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
653,150162990250825,0,204.0,0.099,0.0,0.1372549019607843,0.8480392156862745,0.8921568627450981,2019,0.0,0.0,1.0,0.0,0.0
654,150162990250825,0,246.0,0.057,0.0,0.1707317073170731,0.8048780487804879,0.9390243902439024,2018,0.0,0.0,1.0,0.0,0.0
655,150162990250825,0,229.0,0.099,0.0087336244541484,0.834061135371179,0.1441048034934497,0.9563318777292577,2017,0.0,0.0,1.0,0.0,0.0
656,150162990250826,0,42.0,0.0,0.0,1.0,0.0,1.0,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
657,150162990250826,0,62.0,0.0,0.0,0.9838709677419356,0.0,0.9193548387096774,2019,0.0,0.0,1.0,0.0,0.0
658,150162990250826,0,84.0,0.024,0.0,1.0,0.0,0.988095238095238,2018,0.0,0.0,1.0,0.0,0.0
659,150162990250826,0,87.0,0.013000000000000001,0.0,0.0344827586206896,0.9540229885057472,1.0,2017,0.0,0.0,1.0,0.0,0.0
660,150162990250827,0,101.0,0.01,0.0,0.9801980198019802,0.0,0.9603960396039604,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
661,150162990250827,0,117.0,0.026000000000000002,0.0,0.9658119658119658,0.0,0.7606837606837606,2019,0.0,0.0,1.0,0.0,0.0
662,150162990250827,0,114.0,0.044000000000000004,0.0,0.9912280701754386,0.0,0.7894736842105263,2018,0.0,0.0,1.0,0.0,0.0
663,150162990250827,0,112.0,0.046,0.0,0.0089285714285714,0.9910714285714286,0.9642857142857144,2017,0.0,0.0,1.0,0.0,0.0
664,150162990250828,0,91.0,0.08800000000000001,0.0,0.0,0.8571428571428571,0.7692307692307693,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
665,150162990250828,0,123.0,0.23600000000000002,0.0,0.0,0.7723577235772358,0.9105691056910568,2019,0.0,0.0,1.0,0.0,0.0
666,150162990250828,0,121.0,0.174,0.0,0.1074380165289256,0.7520661157024794,0.9090909090909092,2018,0.0,0.0,1.0,0.0,0.0
667,150162990250828,0,174.0,0.225,0.1091954022988505,0.7528735632183908,0.0977011494252873,0.8620689655172413,2017,0.0,0.0,1.0,0.0,0.0
668,150162990250829,0,13.0,0.077,0.0,0.0,0.0,0.8461538461538461,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
669,150162990250829,0,32.0,0.031,0.0,0.90625,0.0,0.90625,2019,0.0,0.0,1.0,0.0,0.0
670,150162990250829,0,50.0,0.1,0.0,0.9,0.0,0.96,2018,0.0,0.0,1.0,0.0,0.0
671,150162990250829,0,64.0,0.113,0.015625,0.15625,0.828125,0.96875,2017,0.0,0.0,1.0,0.0,0.0
672,15016299025082C,1,226.0,0.142,0.163716814159292,0.0663716814159292,0.5575221238938053,0.7699115044247787,2021,0.0909090909090909,0.0,0.0,0.9090909090909092,1.0
673,15016299025082C,1,218.0,0.134,0.1697247706422018,0.0596330275229357,0.6146788990825688,0.7935779816513762,2019,0.0,0.0,1.0,0.0,0.0
674,15016299025082C,1,207.0,0.23600000000000002,0.1642512077294686,0.0917874396135265,0.5169082125603864,0.782608695652174,2018,0.0,0.0,1.0,0.0,0.0
675,15016299025082C,1,193.0,0.33899999999999997,0.2435233160621761,0.4974093264248704,0.0673575129533678,0.772020725388601,2017,0.0,0.0,1.0,0.0,0.0
676,150162990250830,0,74.0,0.081,0.0,0.0,0.918918918918919,0.972972972972973,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
677,150162990250830,0,96.0,0.083,0.0,0.0,0.8958333333333334,0.9375,2019,0.0,0.0,1.0,0.0,0.0
678,150162990250830,0,74.0,0.17600000000000002,0.0,0.0,0.8918918918918919,0.9594594594594594,2018,0.0,0.0,1.0,0.0,0.0
679,150162990250830,0,72.0,0.125,0.0,0.9027777777777778,0.0972222222222222,1.0,2017,0.0,0.0,1.0,0.0,0.0
680,150162990250831,0,10.0,0.0,0.0,0.0,0.0,0.0,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
681,150162990250831,0,15.0,0.0,0.0,1.0,0.0,0.8666666666666667,2019,0.0,0.0,1.0,0.0,0.0
682,150162990250831,0,26.0,0.0,0.0,1.0,0.0,0.9615384615384616,2018,0.0,0.0,1.0,0.0,0.0
683,150162990250831,0,43.0,0.024,0.0,0.0465116279069767,0.9534883720930232,1.0,2017,0.0,0.0,1.0,0.0,0.0
684,150162990250832,0,84.0,0.369,0.0,0.3928571428571428,0.4761904761904761,0.6547619047619048,2021,0.0909090909090909,0.3636363636363636,0.0,0.5454545454545454,0.8181818181818181
685,150162990250832,0,69.0,0.49200000000000005,0.0,0.3188405797101449,0.5797101449275363,0.7101449275362319,2019,0.0,0.0,1.0,0.0,0.0
686,150162990250832,0,103.0,0.359,0.0,0.2718446601941747,0.5728155339805825,0.7281553398058253,2018,0.0,0.0,1.0,0.0,0.0
687,150162990250832,0,92.0,0.5429999999999999,0.1304347826086956,0.3369565217391304,0.4130434782608695,0.7282608695652174,2017,0.0,0.0,1.0,0.0,0.0
688,150162990250833,0,224.0,0.456,0.0,0.6696428571428571,0.2857142857142857,0.6696428571428571,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
689,150162990250833,0,266.0,0.546,0.0,0.7819548872180451,0.1917293233082706,0.6353383458646616,2019,0.0,0.0,1.0,0.0,0.0
690,150162990250833,0,279.0,0.57,0.0,0.7275985663082437,0.2329749103942652,0.7096774193548387,2018,0.0,0.0,1.0,0.0,0.0
691,150162990250833,0,487.0,0.746,0.0205338809034907,0.2381930184804928,0.7207392197125256,0.6139630390143738,2017,0.0,0.0,1.0,0.0,0.0
692,150162990250834,0,12.0,0.0,0.0,0.9166666666666666,0.0,0.9166666666666666,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
693,150162990250834,0,34.0,0.028999999999999998,0.0,1.0,0.0,0.7352941176470589,2019,0.0,0.0,1.0,0.0,0.0
694,150162990250834,0,83.0,0.012,0.0,0.9879518072289156,0.0,0.927710843373494,2018,0.0,0.0,1.0,0.0,0.0
695,150162990250834,0,96.0,0.032,0.0,0.0104166666666666,0.9895833333333334,0.9479166666666666,2017,0.0,0.0,1.0,0.0,0.0
696,150162990250835,0,77.0,0.039,0.0,0.1428571428571428,0.8441558441558441,0.922077922077922,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
697,150162990250835,0,61.0,0.033,0.0,0.0,0.8688524590163934,0.9344262295081968,2019,0.0,0.0,1.0,0.0,0.0
698,150162990250835,0,90.0,0.078,0.0,0.1222222222222222,0.8777777777777778,0.9888888888888888,2018,0.0,0.0,1.0,0.0,0.0
699,150162990250835,0,59.0,0.051,0.0,0.8983050847457628,0.1016949152542373,0.9322033898305084,2017,0.0,0.0,1.0,0.0,0.0
700,150162990250836,0,45.0,0.0,0.0,0.2444444444444444,0.7555555555555555,0.9555555555555556,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
701,150162990250836,0,45.0,0.018000000000000002,0.0,0.0,0.8888888888888888,0.9333333333333332,2019,0.0,0.0,1.0,0.0,0.0
702,150162990250836,0,66.0,0.045,0.0,0.0,0.9242424242424242,1.0,2018,0.0,0.0,1.0,0.0,0.0
703,150162990250836,0,51.0,0.04,0.0196078431372549,0.8431372549019608,0.1372549019607843,1.0,2017,0.0,0.0,1.0,0.0,0.0
704,150162990250837,0,89.0,0.157,0.0,0.0,0.9325842696629212,0.9550561797752808,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
705,150162990250837,0,96.0,0.105,0.0,0.0,0.9895833333333334,0.9583333333333334,2019,0.0,0.0,1.0,0.0,0.0
706,150162990250837,0,113.0,0.159,0.0,0.0,0.991150442477876,0.9557522123893806,2018,0.0,0.0,1.0,0.0,0.0
707,150162990250837,0,103.0,0.17600000000000002,0.0097087378640776,0.970873786407767,0.0194174757281553,0.941747572815534,2017,0.0,0.0,1.0,0.0,0.0
708,15016299025083C,1,45.0,0.044000000000000004,0.0,0.9777777777777776,0.0,0.8444444444444444,2021,0.0909090909090909,0.0,0.0,0.9090909090909092,1.0
709,15016299025083C,1,76.0,0.013000000000000001,0.0,1.0,0.0,0.9078947368421052,2019,0.0,0.0,1.0,0.0,0.0
710,15016299025083C,1,109.0,0.046,0.0,1.0,0.0,0.944954128440367,2018,0.0,0.0,1.0,0.0,0.0
711,15016299025083C,1,84.0,0.145,0.0,0.0,1.0,0.9523809523809524,2017,0.0,0.0,1.0,0.0,0.0
712,150162990250841,0,30.0,0.033,0.0,0.9666666666666668,0.0,0.9666666666666668,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
713,150162990250841,0,51.0,0.02,0.0,0.9803921568627452,0.0,0.9215686274509804,2019,0.0,0.0,1.0,0.0,0.0
714,150162990250841,0,52.0,0.038,0.0,0.9807692307692308,0.0,1.0,2018,0.0,0.0,1.0,0.0,0.0
715,150162990250841,0,78.0,0.0,0.0,0.0128205128205128,0.9871794871794872,0.9871794871794872,2017,0.0,0.0,1.0,0.0,0.0
716,150162990250844,0,71.0,0.0,0.0,0.9154929577464788,0.0,0.9295774647887324,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
717,150162990250844,0,58.0,0.032,0.0,1.0,0.0,0.9482758620689656,2019,0.0,0.0,1.0,0.0,0.0
718,150162990250844,0,47.0,0.021,0.0,0.9361702127659576,0.0,1.0,2018,0.0,0.0,1.0,0.0,0.0
719,150162990250844,0,69.0,0.07200000000000001,0.0,0.0289855072463768,0.9710144927536232,0.9855072463768116,2017,0.0,0.0,1.0,0.0,0.0
720,150162990250847,0,73.0,0.040999999999999995,0.0,0.7671232876712328,0.1917808219178082,0.9178082191780822,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
721,150162990250847,0,76.0,0.023,0.0,0.8421052631578947,0.1447368421052631,0.8947368421052632,2019,0.0,0.0,1.0,0.0,0.0
722,150162990250847,0,48.0,0.0,0.0,0.9166666666666666,0.0,1.0,2018,0.0,0.0,1.0,0.0,0.0
723,150162990250847,0,79.0,0.026000000000000002,0.0,0.1518987341772152,0.8481012658227848,0.9873417721518988,2017,0.0,0.0,1.0,0.0,0.0
724,150162990250848,0,51.0,0.098,0.0,0.2941176470588235,0.6470588235294118,0.9019607843137256,2021,0.0909090909090909,0.3636363636363636,0.0,0.5454545454545454,0.8181818181818181
725,150162990250848,0,53.0,0.056999999999999995,0.0,0.490566037735849,0.4339622641509434,0.8490566037735849,2019,0.0,0.0,1.0,0.0,0.0
726,150162990250848,0,66.0,0.045,0.0,0.4242424242424242,0.3939393939393939,0.8787878787878788,2018,0.0,0.0,1.0,0.0,0.0
727,150162990250848,0,87.0,0.165,0.1034482758620689,0.3793103448275862,0.4712643678160919,0.8735632183908046,2017,0.0,0.0,1.0,0.0,0.0
728,150162990250849,0,85.0,0.11900000000000001,0.1294117647058823,0.2705882352941176,0.5882352941176471,0.7647058823529411,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
729,150162990250849,0,75.0,0.18600000000000003,0.0,0.1733333333333333,0.7066666666666667,0.68,2019,0.0,0.0,1.0,0.0,0.0
730,150162990250849,0,62.0,0.065,0.0,0.1774193548387097,0.7258064516129032,0.8225806451612904,2018,0.0,0.0,1.0,0.0,0.0
731,150162990250849,0,64.0,0.23399999999999999,0.140625,0.65625,0.125,0.75,2017,0.0,0.0,1.0,0.0,0.0
732,15016299025084C,1,80.0,0.013000000000000001,0.0,0.9875,0.0,1.0,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
733,15016299025084C,1,82.0,0.025,0.0,0.9878048780487804,0.0,0.975609756097561,2019,0.0,0.0,1.0,0.0,0.0
734,15016299025084C,1,85.0,0.024,0.0,1.0,0.0,0.9647058823529412,2018,0.0,0.0,1.0,0.0,0.0
735,15016299025084C,1,79.0,0.013000000000000001,0.0,0.0,1.0,0.9367088607594936,2017,0.0,0.0,1.0,0.0,0.0
736,150162990250850,0,34.0,0.059000000000000004,0.0,0.7647058823529411,0.0,0.9117647058823528,2021,0.0909090909090909,0.3636363636363636,0.0,0.5454545454545454,0.8181818181818181
737,150162990250850,0,47.0,0.043,0.0,0.7446808510638298,0.2553191489361702,0.9361702127659576,2019,0.0,0.0,1.0,0.0,0.0
738,150162990250850,0,44.0,0.114,0.0,0.7727272727272727,0.0,0.9545454545454546,2018,0.0,0.0,1.0,0.0,0.0
739,150162990250850,0,67.0,0.092,0.0298507462686567,0.2388059701492537,0.7164179104477612,0.8955223880597015,2017,0.0,0.0,1.0,0.0,0.0
740,150162990250851,0,121.0,0.29700000000000004,0.1900826446280991,0.3884297520661157,0.3140495867768595,0.4214876033057851,2021,0.0909090909090909,0.0,0.0,0.9090909090909092,1.0
741,150162990250851,0,143.0,0.37799999999999995,0.1888111888111888,0.3076923076923077,0.3706293706293706,0.3916083916083916,2019,0.0,0.0,1.0,0.0,0.0
742,150162990250851,0,137.0,0.401,0.1678832116788321,0.4306569343065693,0.3065693430656934,0.4452554744525547,2018,0.0,0.0,1.0,0.0,0.0
743,150162990250851,0,153.0,0.373,0.1895424836601307,0.2091503267973856,0.5228758169934641,0.4967320261437908,2017,0.0,0.0,1.0,0.0,0.0
744,150162990250855,0,152.0,0.138,0.0723684210526315,0.5460526315789473,0.3223684210526316,0.7631578947368421,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
745,150162990250855,0,127.0,0.28600000000000003,0.1732283464566929,0.4173228346456692,0.3385826771653543,0.5590551181102362,2019,0.0,0.0,1.0,0.0,0.0
746,150162990250855,0,78.0,0.33399999999999996,0.1538461538461538,0.4358974358974359,0.3717948717948718,0.6410256410256411,2018,0.0,0.0,1.0,0.0,0.0
747,150162990250855,0,423.0,0.396,0.2765957446808511,0.2955082742316784,0.3191489361702128,0.4562647754137116,2017,0.0,0.0,1.0,0.0,0.0
748,150162990250856,0,17.0,0.0,0.0,1.0,0.0,0.8235294117647058,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
749,150162990250856,0,29.0,0.10300000000000001,0.0,1.0,0.0,0.9310344827586208,2019,0.0,0.0,1.0,0.0,0.0
750,150162990250856,0,49.0,0.08199999999999999,0.0,0.979591836734694,0.0,1.0,2018,0.0,0.0,1.0,0.0,0.0
751,150162990250856,0,67.0,0.06,0.0149253731343283,0.0,0.9850746268656716,0.9850746268656716,2017,0.0,0.0,1.0,0.0,0.0
752,150162990250857,0,262.0,0.313,0.0,0.465648854961832,0.4274809160305343,0.7137404580152672,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
753,150162990250857,0,271.0,0.39799999999999996,0.0,0.5535055350553506,0.4059040590405904,0.7712177121771218,2019,0.0,0.0,1.0,0.0,0.0
754,150162990250857,0,263.0,0.415,0.0,0.5171102661596958,0.3840304182509506,0.7946768060836502,2018,0.0,0.0,1.0,0.0,0.0
755,150162990250857,0,279.0,0.444,0.025089605734767,0.4014336917562724,0.5304659498207885,0.7992831541218638,2017,0.0,0.0,1.0,0.0,0.0
756,150162990250859,0,286.0,0.195,0.0,0.0384615384615384,0.944055944055944,0.8986013986013986,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
757,150162990250859,0,260.0,0.277,0.0,0.0,0.953846153846154,0.9115384615384616,2019,0.0,0.0,1.0,0.0,0.0
758,150162990250859,0,257.0,0.253,0.0,0.0,0.9571984435797666,0.9649805447470816,2018,0.0,0.0,1.0,0.0,0.0
759,150162990250859,0,302.0,0.309,0.0066225165562913,0.9271523178807948,0.0562913907284768,0.956953642384106,2017,0.0,0.0,1.0,0.0,0.0
760,15016299025085C,1,145.0,0.08299999999999999,0.0,0.0,0.9793103448275862,0.896551724137931,2021,0.0909090909090909,0.0,0.0,0.9090909090909092,1.0
761,15016299025085C,1,153.0,0.11800000000000001,0.0,0.0,0.9673202614379084,0.9477124183006536,2019,0.0,0.0,1.0,0.0,0.0
762,15016299025085C,1,174.0,0.16700000000000004,0.0,0.0,0.9597701149425288,0.9310344827586208,2018,0.0,0.0,1.0,0.0,0.0
763,15016299025085C,1,157.0,0.187,0.019108280254777,0.9745222929936306,0.0,0.929936305732484,2017,0.0,0.0,1.0,0.0,0.0
764,150162990250860,0,135.0,0.111,0.0,0.9703703703703704,0.0,0.7111111111111111,2021,0.0909090909090909,0.3636363636363636,0.0,0.5454545454545454,0.8181818181818181
765,150162990250860,0,136.0,0.139,0.0,0.9632352941176472,0.0,0.7647058823529411,2019,0.0,0.0,1.0,0.0,0.0
766,150162990250860,0,130.0,0.131,0.0,0.9769230769230768,0.0,0.7692307692307693,2018,0.0,0.0,1.0,0.0,0.0
767,150162990250860,0,125.0,0.18899999999999997,0.0,0.04,0.936,0.784,2017,0.0,0.0,1.0,0.0,0.0
768,150162990250861,0,212.0,0.057,0.0,0.3584905660377358,0.6320754716981132,0.7735849056603774,2021,0.0909090909090909,0.2727272727272727,0.0,0.6363636363636364,0.8636363636363636
