,RCDTS,totalenrolled,white,black,hispanic,lowincome,dropout,year,charter,closedper,hybridper,inpersonper,virtualper,remote
1534,310451010220001,1899,0.8109999999999999,0.028999999999999998,0.1,0.15,0.002,2018,0,0.0,0.0,1.0,0.0,0.0
1535,310451010220001,1929,0.82,0.028999999999999998,0.098,0.134,0.002,2017,0,0.0,0.0,1.0,0.0,0.0
1536,310451290220001,3488,0.249,0.10099999999999999,0.595,0.47600000000000003,0.023,2021,0,0.0909090909090909,0.3636363636363636,0.0,0.5454545454545454,0.8181818181818181
1537,310451290220001,3680,0.258,0.109,0.579,0.47600000000000003,0.035,2019,0,0.0,0.0,1.0,0.0,0.0
1538,310451290220001,3665,0.259,0.115,0.5710000000000001,0.515,0.026000000000000002,2018,0,0.0,0.0,1.0,0.0,0.0
1539,310451290220001,3724,0.265,0.115,0.563,0.545,0.027999999999999997,2017,0,0.0,0.0,1.0,0.0,0.0
1540,310451310220001,4009,0.026000000000000002,0.063,0.887,0.657,0.04,2021,0,0.0,0.2727272727272727,0.0,0.7272727272727273,0.8636363636363636
1541,310451310220001,3972,0.023,0.079,0.8740000000000001,0.644,0.045,2019,0,0.0,0.0,1.0,0.0,0.0
1542,310451310220001,3904,0.024,0.07400000000000001,0.878,0.6509999999999999,0.06,2018,0,0.0,0.0,1.0,0.0,0.0
1543,310451310220001,3848,0.027999999999999997,0.077,0.87,0.6890000000000001,0.044000000000000004,2017,0,0.0,0.0,1.0,0.0,0.0
1544,310453000260002,2458,0.266,0.051,0.632,0.607,0.018000000000000002,2021,0,0.0909090909090909,0.3636363636363636,0.0909090909090909,0.4545454545454545,0.7272727272727273
1545,310453000260002,2533,0.289,0.061,0.5920000000000001,0.625,0.027000000000000003,2019,0,0.0,0.0,1.0,0.0,0.0
1546,310453000260002,2466,0.305,0.054000000000000006,0.583,0.612,0.006999999999999999,2018,0,0.0,0.0,1.0,0.0,0.0
1547,310453000260002,2471,0.332,0.055,0.564,0.632,0.017,2017,0,0.0,0.0,1.0,0.0,0.0
1548,310453000260003,1827,0.596,0.038,0.24600000000000002,0.23600000000000002,0.009000000000000001,2021,0,0.0909090909090909,0.3636363636363636,0.0909090909090909,0.4545454545454545,0.7272727272727273
1549,310453000260003,1738,0.636,0.033,0.209,0.243,0.016,2019,0,0.0,0.0,1.0,0.0,0.0
1550,310453000260003,1638,0.647,0.03,0.20600000000000002,0.225,0.002,2018,0,0.0,0.0,1.0,0.0,0.0
1551,310453000260003,1588,0.647,0.023,0.20800000000000002,0.245,0.006,2017,0,0.0,0.0,1.0,0.0,0.0
1552,310453000260004,2053,0.621,0.039,0.214,0.258,0.011000000000000001,2021,0,0.0909090909090909,0.3636363636363636,0.0909090909090909,0.4545454545454545,0.7272727272727273
1553,310453000260004,2089,0.6629999999999999,0.032,0.188,0.225,0.024,2019,0,0.0,0.0,1.0,0.0,0.0
1554,310453000260004,2170,0.6729999999999999,0.03,0.183,0.22699999999999998,0.005,2018,0,0.0,0.0,1.0,0.0,0.0
1555,310453000260004,2116,0.6920000000000001,0.03,0.168,0.244,0.011000000000000001,2017,0,0.0,0.0,1.0,0.0,0.0
1556,31045300026201C,729,0.40700000000000003,0.08,0.3,0.163,0.07400000000000001,2021,1,0.0909090909090909,0.0909090909090909,0.1818181818181818,0.6363636363636364,0.7727272727272727
1557,31045300026201C,860,0.41200000000000003,0.064,0.29,0.23,0.087,2019,1,0.0,0.0,1.0,0.0,0.0
1558,31045300026201C,828,0.418,0.053,0.285,0.21899999999999997,0.03,2018,1,0.0,0.0,1.0,0.0,0.0
1559,31045300026201C,814,0.451,0.045,0.251,0.225,0.10300000000000001,2017,1,0.0,0.0,1.0,0.0,0.0
1560,310453010260001,1243,0.627,0.02,0.19399999999999998,0.129,0.015,2021,0,0.0,0.9090909090909092,0.0909090909090909,0.0,0.4545454545454546
1561,310453010260001,1178,0.626,0.032,0.183,0.13699999999999998,0.01,2019,0,0.0,0.0,1.0,0.0,0.0
1562,310453010260001,1078,0.655,0.032,0.175,0.121,0.002,2018,0,0.0,0.0,1.0,0.0,0.0
1563,310453010260001,1047,0.67,0.038,0.17,0.15,0.002,2017,0,0.0,0.0,1.0,0.0,0.0
1564,310453020260001,1330,0.7979999999999999,0.024,0.111,0.14400000000000002,0.01,2021,0,0.0909090909090909,0.0,0.9090909090909092,0.0,0.0909090909090909
1565,310453020260001,1288,0.8,0.026000000000000002,0.11,0.147,0.021,2019,0,0.0,0.0,1.0,0.0,0.0
1566,310453020260001,1313,0.7959999999999999,0.021,0.125,0.122,0.005,2018,0,0.0,0.0,1.0,0.0,0.0
1567,310453020260001,1342,0.7929999999999999,0.021,0.134,0.154,0.004,2017,0,0.0,0.0,1.0,0.0,0.0
1568,310453030260011,2269,0.7390000000000001,0.015,0.153,0.175,0.015,2021,0,0.0909090909090909,0.5454545454545454,0.0909090909090909,0.2727272727272727,0.6363636363636365
1569,310453030260011,2442,0.7609999999999999,0.013999999999999999,0.14300000000000002,0.179,0.012,2019,0,0.0,0.0,1.0,0.0,0.0
1570,310453030260011,2512,0.765,0.019,0.14,0.19899999999999998,0.01,2018,0,0.0,0.0,1.0,0.0,0.0
1571,310453030260011,2488,0.782,0.019,0.127,0.19399999999999998,0.009000000000000001,2017,0,0.0,0.0,1.0,0.0,0.0
1572,310453030260012,1972,0.789,0.013000000000000001,0.099,0.087,0.006999999999999999,2021,0,0.0909090909090909,0.5454545454545454,0.0909090909090909,0.2727272727272727,0.6363636363636365
1573,310453030260012,1999,0.8290000000000001,0.012,0.064,0.071,0.005,2019,0,0.0,0.0,1.0,0.0,0.0
1574,310453030260012,2022,0.841,0.013000000000000001,0.057,0.068,0.002,2018,0,0.0,0.0,1.0,0.0,0.0
1575,310453030260012,1985,0.855,0.011000000000000001,0.055999999999999994,0.057999999999999996,0.003,2017,0,0.0,0.0,1.0,0.0,0.0
1576,310453040260001,1717,0.85,0.009000000000000001,0.077,0.031,0.016,2021,0,0.0,0.7272727272727273,0.2727272727272727,0.0,0.3636363636363636
1577,310453040260001,1888,0.855,0.008,0.08199999999999999,0.049,0.021,2019,0,0.0,0.0,1.0,0.0,0.0
1578,310453040260001,1933,0.857,0.01,0.08,0.055999999999999994,0.002,2018,0,0.0,0.0,1.0,0.0,0.0
1579,310453040260001,1938,0.863,0.01,0.078,0.054000000000000006,0.003,2017,0,0.0,0.0,1.0,0.0,0.0
1580,320380030260001,74,0.8240000000000001,0.0,0.0,0.514,0.025,2021,0,0.0909090909090909,0.0909090909090909,0.8181818181818182,0.0,0.1363636363636362
1581,320380030260001,89,0.8540000000000001,0.045,0.067,0.539,0.04,2019,0,0.0,0.0,1.0,0.0,0.0
1582,320380030260001,94,0.862,0.0,0.0,0.5,0.011000000000000001,2018,0,0.0,0.0,1.0,0.0,0.0
1583,320380030260001,100,0.92,0.03,0.04,0.46,0.01,2017,0,0.0,0.0,1.0,0.0,0.0
1584,320380040260001,302,0.8809999999999999,0.0,0.07,0.331,0.019,2021,0,0.0909090909090909,0.5454545454545454,0.3636363636363636,0.0,0.3636363636363636
1585,320380040260001,352,0.866,0.006,0.08,0.349,0.017,2019,0,0.0,0.0,1.0,0.0,0.0
1586,320380040260001,356,0.879,0.0,0.062,0.374,0.003,2018,0,0.0,0.0,1.0,0.0,0.0
1587,320380040260001,334,0.892,0.012,0.048,0.359,0.012,2017,0,0.0,0.0,1.0,0.0,0.0
1588,320380060260001,100,0.91,0.0,0.0,0.4,0.0,2021,0,0.0909090909090909,0.2727272727272727,0.6363636363636364,0.0,0.2272727272727273
1589,320380060260001,88,0.909,0.0,0.091,0.307,0.012,2019,0,0.0,0.0,1.0,0.0,0.0
1590,320380060260001,99,0.919,0.0,0.0,0.273,0.0,2018,0,0.0,0.0,1.0,0.0,0.0
1591,320380060260001,99,0.909,0.0,0.071,0.222,0.0,2017,0,0.0,0.0,1.0,0.0,0.0
1592,320380090260001,324,0.833,0.0,0.12,0.531,0.057999999999999996,2021,0,0.0909090909090909,0.9090909090909092,0.0,0.0,0.5454545454545454
1593,320380090260001,338,0.87,0.009000000000000001,0.098,0.536,0.037000000000000005,2019,0,0.0,0.0,1.0,0.0,0.0
1594,320380090260001,343,0.851,0.0,0.09,0.536,0.01,2018,0,0.0,0.0,1.0,0.0,0.0
1595,320380090260001,348,0.848,0.02,0.106,0.54,0.016,2017,0,0.0,0.0,1.0,0.0,0.0
1596,320380100260001,316,0.6679999999999999,0.0,0.326,0.528,0.013999999999999999,2021,0,0.0909090909090909,0.1818181818181818,0.7272727272727273,0.0,0.1818181818181817
1597,320380100260001,306,0.6409999999999999,0.003,0.35600000000000004,0.52,0.011000000000000001,2019,0,0.0,0.0,1.0,0.0,0.0
1598,320380100260001,300,0.637,0.0,0.35700000000000004,0.54,0.0,2018,0,0.0,0.0,1.0,0.0,0.0
1599,320380100260001,280,0.629,0.0,0.321,0.504,0.011000000000000001,2017,0,0.0,0.0,1.0,0.0,0.0
1600,320381240260001,155,0.91,0.0,0.0,0.413,0.018000000000000002,2021,0,0.0909090909090909,0.0,0.9090909090909092,0.0,0.0909090909090909
1601,320381240260001,164,0.909,0.018000000000000002,0.012,0.445,0.040999999999999995,2019,0,0.0,0.0,1.0,0.0,0.0
1602,320381240260001,190,0.9259999999999999,0.0,0.0,0.516,0.005,2018,0,0.0,0.0,1.0,0.0,0.0
1603,320381240260001,207,0.937,0.013999999999999999,0.005,0.502,0.01,2017,0,0.0,0.0,1.0,0.0,0.0
1604,320460010260003,310,0.526,0.132,0.27699999999999997,0.5579999999999999,0.012,2021,0,0.0909090909090909,0.4545454545454545,0.4545454545454545,0.0,0.3181818181818181
1605,320460010260003,338,0.467,0.213,0.26899999999999996,0.66,0.076,2019,0,0.0,0.0,1.0,0.0,0.0
1606,320460010260003,324,0.48100000000000004,0.191,0.281,0.654,0.015,2018,0,0.0,0.0,1.0,0.0,0.0
1607,320460010260003,339,0.507,0.18899999999999997,0.22399999999999998,0.614,0.009000000000000001,2017,0,0.0,0.0,1.0,0.0,0.0
1608,320460020260001,466,0.938,0.0,0.032,0.212,0.004,2021,0,0.0909090909090909,0.4545454545454545,0.4545454545454545,0.0,0.3181818181818181
1609,320460020260001,515,0.953,0.006,0.023,0.233,0.013000000000000001,2019,0,0.0,0.0,1.0,0.0,0.0
1610,320460020260001,527,0.9279999999999999,0.0,0.03,0.228,0.002,2018,0,0.0,0.0,1.0,0.0,0.0
1611,320460020260001,570,0.93,0.009000000000000001,0.018000000000000002,0.174,0.002,2017,0,0.0,0.0,1.0,0.0,0.0
1612,320460050260005,632,0.831,0.0,0.084,0.32899999999999996,0.019,2021,0,0.0,0.3636363636363636,0.5454545454545454,0.0909090909090909,0.2727272727272728
1613,320460050260005,660,0.83,0.013999999999999999,0.106,0.306,0.03,2019,0,0.0,0.0,1.0,0.0,0.0
1614,320460050260005,678,0.8270000000000001,0.018000000000000002,0.1,0.29600000000000004,0.006999999999999999,2018,0,0.0,0.0,1.0,0.0,0.0
1615,320460050260005,651,0.8370000000000001,0.023,0.091,0.313,0.002,2017,0,0.0,0.0,1.0,0.0,0.0
1616,320460060260001,143,0.853,0.0,0.0,0.252,0.02,2021,0,0.0909090909090909,0.3636363636363636,0.5454545454545454,0.0,0.2727272727272728
1617,320460060260001,161,0.857,0.0,0.055999999999999994,0.354,0.061,2019,0,0.0,0.0,1.0,0.0,0.0
1618,320460060260001,174,0.862,0.0,0.0,0.402,0.006,2018,0,0.0,0.0,1.0,0.0,0.0
1619,320460060260001,184,0.8859999999999999,0.0,0.049,0.348,0.011000000000000001,2017,0,0.0,0.0,1.0,0.0,0.0
1620,320461110250014,1406,0.214,0.45,0.325,0.8,0.013999999999999999,2021,0,0.0909090909090909,0.0909090909090909,0.0,0.8181818181818182,0.9545454545454546
1621,320461110250014,1256,0.215,0.466,0.307,0.779,0.08800000000000001,2019,0,0.0,0.0,1.0,0.0,0.0
1622,320461110250014,1243,0.215,0.48700000000000004,0.287,0.581,0.002,2018,0,0.0,0.0,1.0,0.0,0.0
1623,320461110250014,1196,0.2,0.503,0.28800000000000003,0.474,0.009000000000000001,2017,0,0.0,0.0,1.0,0.0,0.0
1624,320463020160001,170,0.32899999999999996,0.253,0.318,0.7290000000000001,0.055999999999999994,2021,0,0.0909090909090909,0.3636363636363636,0.4545454545454545,0.0909090909090909,0.3636363636363636
1625,320463020160001,197,0.371,0.31,0.249,0.812,0.057999999999999996,2019,0,0.0,0.0,1.0,0.0,0.0
1626,320463020160001,215,0.349,0.37200000000000005,0.209,0.805,0.019,2018,0,0.0,0.0,1.0,0.0,0.0
1627,320463020160001,239,0.364,0.381,0.18,0.778,0.021,2017,0,0.0,0.0,1.0,0.0,0.0
1628,320463070160001,1872,0.6809999999999999,0.099,0.145,0.43799999999999994,0.026000000000000002,2021,0,0.0909090909090909,0.0,0.9090909090909092,0.0,0.0909090909090909
1629,320463070160001,1959,0.688,0.107,0.129,0.419,0.021,2019,0,0.0,0.0,1.0,0.0,0.0
1630,320463070160001,2032,0.708,0.11,0.11599999999999999,0.426,0.008,2018,0,0.0,0.0,1.0,0.0,0.0
1631,320463070160001,2059,0.7390000000000001,0.106,0.091,0.424,0.011000000000000001,2017,0,0.0,0.0,1.0,0.0,0.0
1632,330362350260001,220,0.941,0.0,0.0,0.505,0.013000000000000001,2021,0,0.0909090909090909,0.7272727272727273,0.1818181818181818,0.0,0.4545454545454546
1633,330362350260001,232,0.935,0.004,0.017,0.504,0.065,2019,0,0.0,0.0,1.0,0.0,0.0
1634,330362350260001,241,0.9209999999999999,0.0,0.0,0.51,0.008,2018,0,0.0,0.0,1.0,0.0,0.0
1635,330362350260001,255,0.945,0.008,0.02,0.506,0.012,2017,0,0.0,0.0,1.0,0.0,0.0
1636,330482020260001,330,0.9420000000000001,0.0,0.0,0.358,0.03,2021,0,0.0909090909090909,0.6363636363636364,0.2727272727272727,0.0,0.4090909090909091
1637,330482020260001,369,0.935,0.003,0.024,0.401,0.055,2019,0,0.0,0.0,1.0,0.0,0.0
1638,330482020260001,386,0.907,0.0,0.040999999999999995,0.37,0.026000000000000002,2018,0,0.0,0.0,1.0,0.0,0.0
1639,330482020260001,330,0.882,0.012,0.052000000000000005,0.364,0.015,2017,0,0.0,0.0,1.0,0.0,0.0
1640,330482050260023,1245,0.606,0.132,0.147,0.621,0.081,2021,0,0.1818181818181818,0.2727272727272727,0.0909090909090909,0.4545454545454545,0.7727272727272727
1641,330482050260023,1254,0.6559999999999999,0.11900000000000001,0.125,0.5329999999999999,0.062,2019,0,0.0,0.0,1.0,0.0,0.0
1642,330482050260023,1271,0.659,0.113,0.127,0.53,0.031,2018,0,0.0,0.0,1.0,0.0,0.0
1643,330482050260023,1296,0.664,0.11,0.129,0.5329999999999999,0.022000000000000002,2017,0,0.0,0.0,1.0,0.0,0.0
1644,330482080260001,263,0.935,0.0,0.038,0.39899999999999997,0.032,2021,0,0.0909090909090909,0.1818181818181818,0.7272727272727273,0.0,0.1818181818181817
1645,330482080260001,269,0.9670000000000001,0.0,0.026000000000000002,0.405,0.015,2019,0,0.0,0.0,1.0,0.0,0.0
1646,330482080260001,281,0.972,0.0,0.0,0.406,0.027000000000000003,2018,0,0.0,0.0,1.0,0.0,0.0
1647,330482080260001,294,0.973,0.0,0.02,0.35,0.016,2017,0,0.0,0.0,1.0,0.0,0.0
1648,330482100260001,89,0.9329999999999999,0.0,0.0,0.281,0.012,2021,0,0.0909090909090909,0.7272727272727273,0.0,0.1818181818181818,0.6363636363636364
1649,330482100260001,73,0.945,0.013999999999999999,0.027000000000000003,0.342,0.025,2019,0,0.0,0.0,1.0,0.0,0.0
1650,330482100260001,79,0.975,0.0,0.0,0.342,0.013000000000000001,2018,0,0.0,0.0,1.0,0.0,0.0
1651,330482100260001,87,0.9540000000000001,0.034,0.0,0.31,0.0,2017,0,0.0,0.0,1.0,0.0,0.0
1652,330482760260001,267,0.903,0.0,0.052000000000000005,0.498,0.049,2021,0,0.0909090909090909,0.3636363636363636,0.2727272727272727,0.2727272727272727,0.5454545454545454
1653,330482760260001,263,0.932,0.004,0.038,0.449,0.055999999999999994,2019,0,0.0,0.0,1.0,0.0,0.0
1654,330482760260001,245,0.927,0.0,0.0,0.41200000000000003,0.02,2018,0,0.0,0.0,1.0,0.0,0.0
1655,330482760260001,264,0.958,0.008,0.015,0.43200000000000005,0.027000000000000003,2017,0,0.0,0.0,1.0,0.0,0.0
1656,330664040260001,375,0.9440000000000001,0.0,0.0,0.33299999999999996,0.04,2021,0,0.0909090909090909,0.5454545454545454,0.3636363636363636,0.0,0.3636363636363636
1657,330664040260001,368,0.929,0.003,0.024,0.348,0.039,2019,0,0.0,0.0,1.0,0.0,0.0
1658,330664040260001,396,0.927,0.0,0.0,0.396,0.008,2018,0,0.0,0.0,1.0,0.0,0.0
1659,330664040260001,385,0.94,0.01,0.018000000000000002,0.345,0.005,2017,0,0.0,0.0,1.0,0.0,0.0
1660,330942380260001,505,0.588,0.027999999999999997,0.313,0.996,0.034,2021,0,0.0909090909090909,0.5454545454545454,0.1818181818181818,0.1818181818181818,0.5454545454545454
1661,330942380260001,509,0.595,0.039,0.275,0.452,0.039,2019,0,0.0,0.0,1.0,0.0,0.0
1662,330942380260001,530,0.606,0.045,0.245,0.504,0.013000000000000001,2018,0,0.0,0.0,1.0,0.0,0.0
1663,330942380260001,515,0.664,0.045,0.221,0.466,0.019,2017,0,0.0,0.0,1.0,0.0,0.0
1664,330943040260001,238,0.9079999999999999,0.0,0.063,0.332,0.067,2021,0,0.0909090909090909,0.0,0.9090909090909092,0.0,0.0909090909090909
1665,330943040260001,249,0.92,0.004,0.055999999999999994,0.32899999999999996,0.03,2019,0,0.0,0.0,1.0,0.0,0.0
1666,330943040260001,282,0.9109999999999999,0.0,0.057,0.376,0.004,2018,0,0.0,0.0,1.0,0.0,0.0
1667,330943040260001,293,0.884,0.02,0.057999999999999996,0.396,0.0,2017,0,0.0,0.0,1.0,0.0,0.0
1668,340490600260022,4436,0.027999999999999997,0.121,0.812,0.612,0.038,2021,0,0.0909090909090909,0.1818181818181818,0.0,0.7272727272727273,0.9090909090909092
1669,340490600260022,4606,0.034,0.122,0.802,0.586,0.078,2019,0,0.0,0.0,1.0,0.0,0.0
1670,340490600260022,4609,0.035,0.13,0.792,0.635,0.021,2018,0,0.0,0.0,1.0,0.0,0.0
1671,340490600260022,4613,0.037000000000000005,0.138,0.7879999999999999,0.627,0.027999999999999997,2017,0,0.0,0.0,1.0,0.0,0.0
1672,340490950260001,1784,0.7879999999999999,0.012,0.079,0.105,0.006,2021,0,0.0,0.5454545454545454,0.1818181818181818,0.2727272727272727,0.5454545454545454
1673,340490950260001,1819,0.8059999999999999,0.013999999999999999,0.073,0.107,0.009000000000000001,2019,0,0.0,0.0,1.0,0.0,0.0
1674,340490950260001,1868,0.8220000000000001,0.01,0.07,0.109,0.004,2018,0,0.0,0.0,1.0,0.0,0.0
1675,340490950260001,1921,0.8370000000000001,0.009000000000000001,0.067,0.125,0.002,2017,0,0.0,0.0,1.0,0.0,0.0
1676,340491130170001,1519,0.858,0.008,0.057999999999999996,0.034,0.011000000000000001,2021,0,0.0909090909090909,0.0,0.2727272727272727,0.6363636363636364,0.7272727272727273
1677,340491130170001,1634,0.871,0.006999999999999999,0.05,0.039,0.005,2019,0,0.0,0.0,1.0,0.0,0.0
1678,340491130170001,1622,0.8809999999999999,0.0,0.045,0.031,0.0,2018,0,0.0,0.0,1.0,0.0,0.0
1679,340491130170001,1634,0.8859999999999999,0.006,0.044000000000000004,0.040999999999999995,0.0,2017,0,0.0,0.0,1.0,0.0,0.0
1680,340491130170002,1784,0.647,0.025,0.262,0.049,0.013000000000000001,2021,0,0.0909090909090909,0.0,0.2727272727272727,0.6363636363636364,0.7272727272727273
1681,340491130170002,1978,0.69,0.024,0.22899999999999998,0.139,0.009000000000000001,2019,0,0.0,0.0,1.0,0.0,0.0
1682,340491130170002,1995,0.6970000000000001,0.025,0.226,0.14400000000000002,0.004,2018,0,0.0,0.0,1.0,0.0,0.0
1683,340491130170002,2040,0.7040000000000001,0.024,0.223,0.14400000000000002,0.003,2017,0,0.0,0.0,1.0,0.0,0.0
1684,340491150160001,1489,0.799,0.013000000000000001,0.096,0.028999999999999998,0.001,2021,0,0.0,0.5454545454545454,0.0909090909090909,0.3636363636363636,0.6363636363636365
1685,340491150160001,1585,0.848,0.011000000000000001,0.065,0.012,0.009000000000000001,2019,0,0.0,0.0,1.0,0.0,0.0
1686,340491150160001,1611,0.866,0.0,0.061,0.02,0.001,2018,0,0.0,0.0,1.0,0.0,0.0
1687,340491150160001,1673,0.887,0.011000000000000001,0.044000000000000004,0.028999999999999998,0.0,2017,0,0.0,0.0,1.0,0.0,0.0
1688,340491160260006,2206,0.11199999999999999,0.073,0.782,0.515,0.016,2021,0,0.0909090909090909,0.1818181818181818,0.0,0.7272727272727273,0.9090909090909092
1689,340491160260006,2219,0.132,0.069,0.76,0.7120000000000001,0.043,2019,0,0.0,0.0,1.0,0.0,0.0
1690,340491160260006,2158,0.134,0.064,0.762,0.63,0.021,2018,0,0.0,0.0,1.0,0.0,0.0
1691,340491160260006,2121,0.146,0.07200000000000001,0.738,0.61,0.018000000000000002,2017,0,0.0,0.0,1.0,0.0,0.0
1692,340491170160001,1313,0.774,0.026000000000000002,0.142,0.114,0.013999999999999999,2021,0,0.0909090909090909,0.5454545454545454,0.0,0.3636363636363636,0.7272727272727273
1693,340491170160001,1339,0.7709999999999999,0.024,0.13,0.171,0.016,2019,0,0.0,0.0,1.0,0.0,0.0
1694,340491170160001,1327,0.784,0.027999999999999997,0.126,0.187,0.005,2018,0,0.0,0.0,1.0,0.0,0.0
1695,340491170160001,1308,0.8,0.024,0.115,0.213,0.009000000000000001,2017,0,0.0,0.0,1.0,0.0,0.0
1696,340491170160002,1272,0.787,0.028999999999999998,0.113,0.109,0.005,2021,0,0.0909090909090909,0.5454545454545454,0.0,0.3636363636363636,0.7272727272727273
1697,340491170160002,1338,0.792,0.017,0.115,0.12,0.006999999999999999,2019,0,0.0,0.0,1.0,0.0,0.0
1698,340491170160002,1359,0.797,0.021,0.114,0.145,0.004,2018,0,0.0,0.0,1.0,0.0,0.0
1699,340491170160002,1347,0.797,0.024,0.10800000000000001,0.145,0.003,2017,0,0.0,0.0,1.0,0.0,0.0
1700,340491180260005,1382,0.5870000000000001,0.017,0.318,0.285,0.018000000000000002,2021,0,0.0,0.3636363636363636,0.0909090909090909,0.5454545454545454,0.7272727272727273
1701,340491180260005,1369,0.6,0.02,0.306,0.37799999999999995,0.027999999999999997,2019,0,0.0,0.0,1.0,0.0,0.0
1702,340491180260005,1355,0.623,0.02,0.29,0.325,0.017,2018,0,0.0,0.0,1.0,0.0,0.0
1703,340491180260005,1351,0.6409999999999999,0.016,0.28,0.251,0.006999999999999999,2017,0,0.0,0.0,1.0,0.0,0.0
1704,340491200130001,2034,0.40399999999999997,0.021,0.455,0.252,0.016,2021,0,0.0909090909090909,0.0,0.4545454545454545,0.4545454545454545,0.5454545454545454
1705,340491200130001,2026,0.413,0.017,0.45399999999999996,0.294,0.036000000000000004,2019,0,0.0,0.0,1.0,0.0,0.0
1706,340491200130001,1978,0.42100000000000004,0.019,0.452,0.301,0.002,2018,0,0.0,0.0,1.0,0.0,0.0
1707,340491200130001,2001,0.43799999999999994,0.016,0.441,0.32,0.003,2017,0,0.0,0.0,1.0,0.0,0.0
1708,340491210170001,3742,0.38299999999999995,0.10400000000000001,0.353,0.171,0.013000000000000001,2021,0,0.0909090909090909,0.4545454545454545,0.0,0.4545454545454545,0.7727272727272727
1709,340491210170001,3911,0.392,0.095,0.322,0.165,0.02,2019,0,0.0,0.0,1.0,0.0,0.0
1710,340491210170001,4026,0.43799999999999994,0.099,0.303,0.165,0.004,2018,0,0.0,0.0,1.0,0.0,0.0
1711,340491210170001,4157,0.456,0.1,0.294,0.156,0.002,2017,0,0.0,0.0,1.0,0.0,0.0
1712,340491240160001,1751,0.594,0.044000000000000004,0.276,0.317,0.017,2021,0,0.0909090909090909,0.8181818181818182,0.0,0.0909090909090909,0.5909090909090908
1713,340491240160001,1808,0.619,0.044000000000000004,0.252,0.327,0.034,2019,0,0.0,0.0,1.0,0.0,0.0
1714,340491240160001,1796,0.622,0.038,0.248,0.34,0.018000000000000002,2018,0,0.0,0.0,1.0,0.0,0.0
1715,340491240160001,1834,0.625,0.044000000000000004,0.244,0.341,0.017,2017,0,0.0,0.0,1.0,0.0,0.0
1716,340491250130001,4275,0.515,0.019,0.081,0.047,0.003,2021,0,0.0909090909090909,0.4545454545454545,0.0,0.4545454545454545,0.7727272727272727
1717,340491250130001,4261,0.547,0.02,0.081,0.053,0.016,2019,0,0.0,0.0,1.0,0.0,0.0
1718,340491250130001,4185,0.569,0.019,0.08,0.049,0.002,2018,0,0.0,0.0,1.0,0.0,0.0
1719,340491250130001,4027,0.603,0.019,0.073,0.054000000000000006,0.002,2017,0,0.0,0.0,1.0,0.0,0.0
1720,340491260170001,2158,0.158,0.268,0.507,0.605,0.07200000000000001,2021,0,0.0,0.0,0.0,1.0,1.0
1721,340491260170001,2207,0.18,0.264,0.473,0.57,0.071,2019,0,0.0,0.0,1.0,0.0,0.0
1722,340491260170001,2235,0.221,0.264,0.446,0.621,0.049,2018,0,0.0,0.0,1.0,0.0,0.0
1723,340491260170001,2263,0.24,0.27899999999999997,0.408,0.607,0.024,2017,0,0.0,0.0,1.0,0.0,0.0
1724,340491260170002,373,0.16399999999999998,0.287,0.496,0.499,0.027000000000000003,2021,0,0.0,0.0,0.0,1.0,1.0
1725,340491260170002,350,0.263,0.249,0.434,0.466,0.054000000000000006,2019,0,0.0,0.0,1.0,0.0,0.0
1726,340491260170002,341,0.32299999999999995,0.226,0.396,0.504,0.018000000000000002,2018,0,0.0,0.0,1.0,0.0,0.0
1727,340491260170002,327,0.306,0.248,0.39399999999999996,0.502,0.003,2017,0,0.0,0.0,1.0,0.0,0.0
1728,340491270160001,1335,0.584,0.051,0.22899999999999998,0.08800000000000001,0.013999999999999999,2021,0,0.0909090909090909,0.4545454545454545,0.0,0.4545454545454545,0.7727272727272727
1729,340491270160001,1335,0.593,0.040999999999999995,0.215,0.107,0.016,2019,0,0.0,0.0,1.0,0.0,0.0
1730,340491270160001,1353,0.612,0.038,0.214,0.106,0.002,2018,0,0.0,0.0,1.0,0.0,0.0
1731,340491270160001,1415,0.628,0.043,0.195,0.113,0.006,2017,0,0.0,0.0,1.0,0.0,0.0
